system:index,LST,NDVI,.geo
733,43.88840825,0.17420366838380777,"{""type"":""Point"",""coordinates"":[73.48977882537572,18.452714091254393]}"
734,49.81696394000005,0.1881628861190679,"{""type"":""Point"",""coordinates"":[74.03719224407816,18.32563590992481]}"
735,47.54056262000006,0.16819758356519418,"{""type"":""Point"",""coordinates"":[74.6568948903432,18.28711880873006]}"
736,47.067166850000035,0.15963375012306782,"{""type"":""Point"",""coordinates"":[73.63082510720754,18.36263479547345]}"
737,39.70304276000002,0.22350480322280755,"{""type"":""Point"",""coordinates"":[74.16912135137743,18.94631435590856]}"
738,49.688788190000025,0.10970860212906189,"{""type"":""Point"",""coordinates"":[73.75748016652217,19.144685066332013]}"
739,44.647208690000014,0.11961929483019684,"{""type"":""Point"",""coordinates"":[73.7987015701258,18.620587374528586]}"
740,54.16810340000001,0.08314363143631437,"{""type"":""Point"",""coordinates"":[74.18599415646855,18.386356933278854]}"
741,53.29650830000003,0.0843716062790009,"{""type"":""Point"",""coordinates"":[74.08747705314795,18.690929992292464]}"
742,45.43677131000004,0.0674383209004303,"{""type"":""Point"",""coordinates"":[73.9489741725928,18.49540822735702]}"
743,49.287170840000044,0.13092429168601952,"{""type"":""Point"",""coordinates"":[73.63504712576888,18.829900613017863]}"
744,35.70566837000001,0.24809651361440954,"{""type"":""Point"",""coordinates"":[73.51056021234339,18.355886036773374]}"
745,44.43358244000001,0.20042450554751567,"{""type"":""Point"",""coordinates"":[73.80980280269297,18.89775150548726]}"
746,51.27474947000002,0.09106826928338227,"{""type"":""Point"",""coordinates"":[74.38143054216289,18.81139235451736]}"
747,48.76421377999998,0.12241907058714405,"{""type"":""Point"",""coordinates"":[73.59702977761654,18.831597264855624]}"
748,47.33548142000001,0.1416912902771915,"{""type"":""Point"",""coordinates"":[73.92951063809461,19.269739098359125]}"
749,45.20947297999999,0.2638079258272647,"{""type"":""Point"",""coordinates"":[74.71717544167983,18.47543275427096]}"
750,48.094281860000024,0.15629178428168178,"{""type"":""Point"",""coordinates"":[75.05559368629422,18.059832459123985]}"
751,50.29206872000003,0.1432277703789543,"{""type"":""Point"",""coordinates"":[73.76703917308795,19.138850779484493]}"
752,51.60458840000001,0.10845049794961921,"{""type"":""Point"",""coordinates"":[74.86474763545547,18.16484446464927]}"
753,42.95357978000004,0.08059494984434452,"{""type"":""Point"",""coordinates"":[74.30415962374398,18.860802054628046]}"
754,46.284440270000005,0.141654549628836,"{""type"":""Point"",""coordinates"":[73.91159061102712,18.5535718683211]}"
755,42.50411015000003,0.23893902505994985,"{""type"":""Point"",""coordinates"":[74.18931976094228,18.602147178170153]}"
756,46.64845939999998,0.1475765352224672,"{""type"":""Point"",""coordinates"":[74.54217024858079,18.18562421330296]}"
757,54.36805757000002,0.057556102288824275,"{""type"":""Point"",""coordinates"":[74.34622090628231,18.402144671811307]}"
758,39.02969282000004,0.24983208919422004,"{""type"":""Point"",""coordinates"":[73.57756479583395,19.02837691590324]}"
759,48.36772345999998,0.08578282059092293,"{""type"":""Point"",""coordinates"":[73.95902237290505,18.465544663606874]}"
760,47.54398064000003,0.18492632489101848,"{""type"":""Point"",""coordinates"":[74.84018683343957,18.073679315960405]}"
761,38.48793665000005,0.17000606049475675,"{""type"":""Point"",""coordinates"":[73.68972253433004,18.1721504123286]}"
762,36.63024278,0.3084037451472939,"{""type"":""Point"",""coordinates"":[73.48057245053954,18.384493689378225]}"
763,44.85570790999998,0.189395167828766,"{""type"":""Point"",""coordinates"":[73.97713052824345,19.014165216986044]}"
764,51.252532340000016,0.12036451082141501,"{""type"":""Point"",""coordinates"":[73.69850056613515,19.03323266659663]}"
765,45.43506230000003,0.1830665474932965,"{""type"":""Point"",""coordinates"":[74.83309180632429,18.093885783835642]}"
766,50.92098440000001,0.12646067818481613,"{""type"":""Point"",""coordinates"":[74.67523507929351,18.154236474434196]}"
767,50.12116772000002,0.09246972964007298,"{""type"":""Point"",""coordinates"":[74.72111664549787,18.056609208176123]}"
768,50.42195348000001,0.07784314867672472,"{""type"":""Point"",""coordinates"":[74.0873886922638,18.93097614850691]}"
769,45.115477430000055,0.19971094700107514,"{""type"":""Point"",""coordinates"":[73.71749361255489,19.273863047826165]}"
770,55.23794366000004,0.11312200783403453,"{""type"":""Point"",""coordinates"":[74.33388604718839,18.25863048798314]}"
771,45.89820401000003,0.10051126467779088,"{""type"":""Point"",""coordinates"":[73.8122309104535,18.706850693249034]}"
772,46.470722360000025,0.1776204649666157,"{""type"":""Point"",""coordinates"":[74.99272944407265,17.948128218025932]}"
773,47.75418887000001,0.112734251081912,"{""type"":""Point"",""coordinates"":[73.90829475398725,18.441628188814917]}"
774,41.43597890000001,0.260505720534278,"{""type"":""Point"",""coordinates"":[74.01101971896378,19.00041743424107]}"
775,43.252656530000024,0.20975951608143995,"{""type"":""Point"",""coordinates"":[73.49941411019465,18.307602387871864]}"
776,45.94092926000002,0.06641102894184242,"{""type"":""Point"",""coordinates"":[73.91474367684087,18.60089961539581]}"
777,43.54489724000001,0.12830551304409724,"{""type"":""Point"",""coordinates"":[73.86482416832204,19.250183473939792]}"
778,43.317598910000015,0.155206853236136,"{""type"":""Point"",""coordinates"":[73.7910218120359,18.451657944940575]}"
779,52.22666804000005,0.09405498025776653,"{""type"":""Point"",""coordinates"":[74.16035426199436,18.270954583627717]}"
780,41.71112950999998,0.2035374768018786,"{""type"":""Point"",""coordinates"":[73.67348395744061,18.33635501285223]}"
781,42.17598023000005,0.15938484496766706,"{""type"":""Point"",""coordinates"":[73.98295875212143,18.929522387396403]}"
782,53.14269740000003,0.08788702223456374,"{""type"":""Point"",""coordinates"":[73.95511135827799,18.679364784594135]}"
783,54.73207669999999,0.05623725671918443,"{""type"":""Point"",""coordinates"":[74.60392926828361,18.244955129097313]}"
784,54.10657904000004,0.09672868689949672,"{""type"":""Point"",""coordinates"":[74.05124027952569,18.337092810922197]}"
785,47.61746807000003,0.11893993493612631,"{""type"":""Point"",""coordinates"":[73.81817512141568,18.906557222724008]}"
786,51.594334340000046,0.0920627413888232,"{""type"":""Point"",""coordinates"":[74.04249644130569,18.788822357688506]}"
787,42.53658134,0.22807637906647807,"{""type"":""Point"",""coordinates"":[73.70657359245041,18.594601915457577]}"
788,47.18679755000005,0.15421792618629174,"{""type"":""Point"",""coordinates"":[74.17520719611163,18.90210525874534]}"
789,53.096554130000015,0.09338417540514776,"{""type"":""Point"",""coordinates"":[74.0737475834859,18.367876814252707]}"
790,47.92850788999999,0.13768443549381448,"{""type"":""Point"",""coordinates"":[73.88760470605213,18.21415926845338]}"
791,46.37501780000002,0.14443285666307248,"{""type"":""Point"",""coordinates"":[73.76431537728418,18.352102895170365]}"
792,52.927362140000014,0.0645523378028123,"{""type"":""Point"",""coordinates"":[74.41146083598778,18.363407971692837]}"
793,58.38252206000004,0.07286735724613282,"{""type"":""Point"",""coordinates"":[74.28815979834555,18.266969468566668]}"
794,54.745748779999985,0.11447492904446546,"{""type"":""Point"",""coordinates"":[74.98517604246182,18.07647236510291]}"
795,52.288192400000014,0.15405876993869766,"{""type"":""Point"",""coordinates"":[74.21849843188382,18.29570153337675]}"
796,48.383104549999985,0.15278534459275403,"{""type"":""Point"",""coordinates"":[73.94792724399115,18.91845134236783]}"
797,46.05885095000002,0.19187766550121027,"{""type"":""Point"",""coordinates"":[73.46642139776793,18.747677933461325]}"
798,46.46901335000001,0.0821875844670691,"{""type"":""Point"",""coordinates"":[73.89590787409732,18.465363119012242]}"
799,40.13371328000005,0.13095807005433724,"{""type"":""Point"",""coordinates"":[74.62079531541015,18.463048340911303]}"
800,51.03377906000003,0.1912707118526644,"{""type"":""Point"",""coordinates"":[74.37507107786308,18.67572525128802]}"
801,50.43733457000002,0.15506484667448103,"{""type"":""Point"",""coordinates"":[74.34363209334411,18.6308067200364]}"
802,55.506258230000014,0.07306502767763923,"{""type"":""Point"",""coordinates"":[74.26611032483558,18.122258542821072]}"
803,40.76262896000003,0.20706973891040142,"{""type"":""Point"",""coordinates"":[73.45374710150007,18.678615261535583]}"
804,44.816400680000015,0.11876652337995197,"{""type"":""Point"",""coordinates"":[73.72499450637564,18.376760634795776]}"
805,43.44919268000001,0.19015808167246362,"{""type"":""Point"",""coordinates"":[73.94403056894615,19.155221058302157]}"
806,48.04984760000002,0.13688843744709667,"{""type"":""Point"",""coordinates"":[74.84668380545351,18.09779903979014]}"
807,46.159682540000006,0.1405786691714091,"{""type"":""Point"",""coordinates"":[74.08933748889069,18.455689874447387]}"
808,55.88907647000002,0.10648964085693025,"{""type"":""Point"",""coordinates"":[74.16395974330352,18.226502632511608]}"
809,51.57040820000003,0.06904273185295765,"{""type"":""Point"",""coordinates"":[74.15177277171203,18.36060908188994]}"
810,48.58476773000001,0.11308547957762617,"{""type"":""Point"",""coordinates"":[73.933269580501,18.31461331058677]}"
811,52.97179640000002,0.08515630391277344,"{""type"":""Point"",""coordinates"":[74.44215188817151,18.163375480376548]}"
812,41.99482517000001,0.25001420427643417,"{""type"":""Point"",""coordinates"":[73.85677626971867,18.157887379596534]}"
813,45.342775759999995,0.17447953836429256,"{""type"":""Point"",""coordinates"":[74.50706747671528,18.665892611785402]}"
814,55.583163679999984,0.08655443970811358,"{""type"":""Point"",""coordinates"":[74.64325389037282,18.188452642065617]}"
815,35.801372930000014,0.33744931809804646,"{""type"":""Point"",""coordinates"":[73.3496964934162,18.58073815724909]}"
816,52.059185060000004,0.08097035040431266,"{""type"":""Point"",""coordinates"":[74.59985864789486,18.274045900949734]}"
817,40.09611505999999,0.1575406329414776,"{""type"":""Point"",""coordinates"":[74.14090948145373,19.095995016655614]}"
818,48.23442068000003,0.10759554723824591,"{""type"":""Point"",""coordinates"":[73.7739995381276,19.063297100294427]}"
819,48.14897017999999,0.07650088659967913,"{""type"":""Point"",""coordinates"":[74.96750681919478,17.963975922378896]}"
820,45.330812690000016,0.1254794045632814,"{""type"":""Point"",""coordinates"":[74.03678485128876,18.48326694697434]}"
821,52.811149460000024,0.1446794350366043,"{""type"":""Point"",""coordinates"":[74.17762254209165,18.169872954312908]}"
822,48.530079409999985,0.1511974085793997,"{""type"":""Point"",""coordinates"":[73.96036842755507,18.706358293871567]}"
823,38.41957624999998,0.014453260666292645,"{""type"":""Point"",""coordinates"":[74.47094792684739,18.645370455629276]}"
824,53.77674010999999,0.06660332541567696,"{""type"":""Point"",""coordinates"":[74.32904367164292,18.44516897399393]}"
825,40.665215390000014,0.23451278456259456,"{""type"":""Point"",""coordinates"":[73.6845342585316,18.08972918828818]}"
826,46.962917240000024,0.23066779002893878,"{""type"":""Point"",""coordinates"":[74.95406628800625,18.13019797007748]}"
827,51.10897550000004,0.09265018824684891,"{""type"":""Point"",""coordinates"":[74.53761042005273,18.370431367922357]}"
828,36.41319851000003,0.27963693915298515,"{""type"":""Point"",""coordinates"":[73.37266306881443,18.570724696732057]}"
829,52.49669161999998,0.13295458605781255,"{""type"":""Point"",""coordinates"":[74.72807120638957,18.31502391753662]}"
830,54.70644155000002,0.12348626982773324,"{""type"":""Point"",""coordinates"":[73.72299181447316,18.9714644659727]}"
831,53.67590852000001,0.08413321698662013,"{""type"":""Point"",""coordinates"":[74.53297305408293,18.30161729760646]}"
832,50.92269341000002,0.15223359575280448,"{""type"":""Point"",""coordinates"":[74.57745936341998,18.370986524531865]}"
833,40.79851817000002,0.14424728105323412,"{""type"":""Point"",""coordinates"":[73.8815752157984,18.34124523446888]}"
834,48.781303879999996,0.17335933690882496,"{""type"":""Point"",""coordinates"":[74.22490792184306,18.74069760230236]}"
835,41.943554870000014,0.20966442953020134,"{""type"":""Point"",""coordinates"":[74.02709993086397,18.988131036373677]}"
836,44.34129589999998,0.18808725754162317,"{""type"":""Point"",""coordinates"":[73.75496322470333,19.26996896346626]}"
837,40.419117949999986,0.15757612446273989,"{""type"":""Point"",""coordinates"":[73.70623520037222,19.144587754743338]}"
838,48.275436920000004,0.14086772112750728,"{""type"":""Point"",""coordinates"":[73.80741967431861,19.264073174534733]}"
839,51.16366382000001,0.07656333038086803,"{""type"":""Point"",""coordinates"":[74.57395066618977,18.2920838906073]}"
840,46.72365583999999,0.1658142093377854,"{""type"":""Point"",""coordinates"":[74.1625788218278,18.1127381415614]}"
841,43.92087944000002,0.12265179978184462,"{""type"":""Point"",""coordinates"":[73.8749772491113,19.337765192161868]}"
842,50.58089141000005,0.13022245363305027,"{""type"":""Point"",""coordinates"":[73.64460972013578,18.661419009396273]}"
843,43.28000069000001,0.1996333148717557,"{""type"":""Point"",""coordinates"":[73.9059287733857,18.7590252181947]}"
844,50.88851321000004,0.1390700849514563,"{""type"":""Point"",""coordinates"":[74.22174015845717,18.36759326369271]}"
845,46.453632260000006,0.15976792180989838,"{""type"":""Point"",""coordinates"":[74.89078366697116,18.051310200991058]}"
846,43.55344229000002,0.14084432250641649,"{""type"":""Point"",""coordinates"":[74.27474564159704,18.81283958601274]}"
847,41.37103652000002,0.16983794243328226,"{""type"":""Point"",""coordinates"":[74.44410550227698,18.4309937638043]}"
848,42.980923940000025,0.25333026661299907,"{""type"":""Point"",""coordinates"":[73.957914599021,19.249366999574058]}"
849,53.96985824000001,0.10648865652133321,"{""type"":""Point"",""coordinates"":[73.7391738540991,18.735202471634253]}"
850,44.423328380000044,0.28037100132500475,"{""type"":""Point"",""coordinates"":[74.37748304384455,18.095011963012354]}"
851,44.43358244000001,0.21981485782540894,"{""type"":""Point"",""coordinates"":[75.00182714556878,18.01721441641701]}"
852,53.026484719999985,0.13037923614846691,"{""type"":""Point"",""coordinates"":[74.88089695636461,18.133733077264683]}"
853,48.333543260000056,0.14254512012875042,"{""type"":""Point"",""coordinates"":[74.05909708108227,18.610384975203665]}"
854,40.74041183000003,0.28102798318109323,"{""type"":""Point"",""coordinates"":[73.84304293504174,18.883411379858494]}"
855,48.78472190000002,0.12128699280733542,"{""type"":""Point"",""coordinates"":[74.13220375050965,18.408823530809993]}"
856,52.40782310000003,0.14119216457207048,"{""type"":""Point"",""coordinates"":[74.31168632296333,18.803971448561313]}"
857,45.805917470000054,0.14560756283145032,"{""type"":""Point"",""coordinates"":[74.46619924018842,18.429185408610437]}"
858,47.672156390000055,0.1496095587543513,"{""type"":""Point"",""coordinates"":[73.9799334949202,18.570895679728537]}"
859,37.30871975000002,0.2632868739470057,"{""type"":""Point"",""coordinates"":[73.67539244752776,18.04669147627504]}"
860,48.176314339999976,0.14940121960179267,"{""type"":""Point"",""coordinates"":[73.55986390842338,18.83546051082643]}"
861,54.30824222000001,0.08539786415447126,"{""type"":""Point"",""coordinates"":[74.86757454783987,18.15558212959619]}"
862,39.69449771000001,0.18702116431002166,"{""type"":""Point"",""coordinates"":[73.64039537742997,18.07018047076685]}"
863,52.22666804000005,0.09373539036933147,"{""type"":""Point"",""coordinates"":[74.48167697609574,18.161876024816106]}"
864,41.400089690000016,0.19564697440803636,"{""type"":""Point"",""coordinates"":[74.56247249229715,18.548428560088507]}"
865,41.788034960000005,0.26484254001032526,"{""type"":""Point"",""coordinates"":[74.12680121986764,18.89967618231035]}"
866,49.36578530000003,0.18630472970733486,"{""type"":""Point"",""coordinates"":[74.66789264114799,18.24482714189283]}"
867,42.17427122000004,0.22880406364383357,"{""type"":""Point"",""coordinates"":[74.97122731357547,18.13879292696459]}"
868,47.64652124000003,0.12835270245342187,"{""type"":""Point"",""coordinates"":[74.29873398821866,18.642383304507614]}"
869,52.38731498000004,0.09687920175500672,"{""type"":""Point"",""coordinates"":[74.45394046932329,18.12973936951097]}"
870,56.21549737999999,0.07212475633528265,"{""type"":""Point"",""coordinates"":[74.10054113482508,18.299365202681273]}"
871,54.31849627999998,0.10147667633732112,"{""type"":""Point"",""coordinates"":[74.84632601986937,18.144053525113776]}"
872,51.61484245999998,0.08761011710783592,"{""type"":""Point"",""coordinates"":[73.9225420831939,18.434134892581156]}"
873,44.20628411000001,0.13730304140710883,"{""type"":""Point"",""coordinates"":[73.61923222952915,18.580735164212207]}"
874,44.68993394000006,0.24938107379078447,"{""type"":""Point"",""coordinates"":[73.82174593578472,19.191669624414104]}"
875,54.115124089999995,0.10820412086763907,"{""type"":""Point"",""coordinates"":[73.69273968200164,18.990330331053016]}"
876,49.239318560000015,0.1263851452530698,"{""type"":""Point"",""coordinates"":[74.7883881465151,18.011203393441278]}"
877,56.150555000000054,0.06728858583111966,"{""type"":""Point"",""coordinates"":[74.42182578850566,18.256022859653516]}"
878,51.36019997000005,0.11137711111526737,"{""type"":""Point"",""coordinates"":[73.95778600884498,18.540723872920932]}"
879,52.70519084,0.08176538100372135,"{""type"":""Point"",""coordinates"":[74.86205995764028,18.127671674828633]}"
880,44.85741691999999,0.12012504884720594,"{""type"":""Point"",""coordinates"":[73.63124687104123,18.872276503406948]}"
881,49.869943250000006,0.1154527186996399,"{""type"":""Point"",""coordinates"":[73.82713047181974,18.86547391938538]}"
882,56.388107390000016,0.07930790960451978,"{""type"":""Point"",""coordinates"":[74.28902575782168,18.315566261701363]}"
883,42.129836960000034,0.177007299270073,"{""type"":""Point"",""coordinates"":[73.725815875794,18.351898693448558]}"
884,51.12435659000005,0.08908754623921085,"{""type"":""Point"",""coordinates"":[74.43742387059143,18.38370711475071]}"
885,47.55594371000001,0.11387155755782172,"{""type"":""Point"",""coordinates"":[73.70256290214736,19.07669879661368]}"
886,46.06055995999998,0.29565233458361817,"{""type"":""Point"",""coordinates"":[74.39116778286385,18.11559157833395]}"
887,41.663277230000006,0.25907401618561354,"{""type"":""Point"",""coordinates"":[73.97169521366494,19.22689067815673]}"
888,45.47949656000003,0.12236670262903866,"{""type"":""Point"",""coordinates"":[73.98559882643787,18.475678255164205]}"
889,46.71169277000001,0.18125619536811752,"{""type"":""Point"",""coordinates"":[73.74201788019363,18.863141700985]}"
890,52.70860886000003,0.1810071371927042,"{""type"":""Point"",""coordinates"":[74.71312527713981,18.153976050093327]}"
891,47.11672814000002,0.18173531117924918,"{""type"":""Point"",""coordinates"":[74.7147124755536,18.06571383588018]}"
892,43.042448300000046,0.284767005501512,"{""type"":""Point"",""coordinates"":[73.87029200639883,18.70029828765215]}"
893,51.29013056000002,0.15119181970520845,"{""type"":""Point"",""coordinates"":[74.74093243060884,18.325977802557137]}"
894,51.601170379999985,0.10549024403025486,"{""type"":""Point"",""coordinates"":[74.14461422540433,18.941043672714912]}"
895,37.79407859000003,0.12481323260169616,"{""type"":""Point"",""coordinates"":[73.62937788210893,18.34912394486591]}"
896,46.639914350000026,0.2412420240655493,"{""type"":""Point"",""coordinates"":[74.77050413658033,18.33775823541543]}"
897,49.22906450000005,0.12010809728755881,"{""type"":""Point"",""coordinates"":[73.49174807532995,18.771497696780063]}"
898,44.975338609999994,0.168465095793878,"{""type"":""Point"",""coordinates"":[73.87175807906155,19.350040634815127]}"
899,49.90754147000001,0.08460378028219008,"{""type"":""Point"",""coordinates"":[74.03611791323696,18.41369752934715]}"
900,34.955412980000006,0.2654807386182744,"{""type"":""Point"",""coordinates"":[73.66247442051727,18.2318473385336]}"
901,49.66998908000005,0.08402542372881355,"{""type"":""Point"",""coordinates"":[74.02445310900758,18.883321882770865]}"
902,38.18715089,0.27479511624017394,"{""type"":""Point"",""coordinates"":[73.92305492590292,18.829578551354416]}"
903,53.692998620000026,0.11616152992401604,"{""type"":""Point"",""coordinates"":[73.92242483512463,19.232701728406454]}"
904,38.48110061,0.19880285535176234,"{""type"":""Point"",""coordinates"":[73.38072929294812,18.76141707204867]}"
905,39.92692307000004,0.34397807092684596,"{""type"":""Point"",""coordinates"":[74.02699648188714,18.955137813386862]}"
906,43.74656042000004,0.29183573209119523,"{""type"":""Point"",""coordinates"":[74.43477549870933,18.402649561554018]}"
907,46.176772640000024,0.11745076480913527,"{""type"":""Point"",""coordinates"":[73.92928231088445,18.2999751319232]}"
908,48.94878686000004,0.12869070208728653,"{""type"":""Point"",""coordinates"":[74.14296786354987,19.037587288466064]}"
909,46.858667630000014,0.13069212410501194,"{""type"":""Point"",""coordinates"":[73.85776469287566,18.84447289758962]}"
910,46.22462492,0.13196686243242192,"{""type"":""Point"",""coordinates"":[74.4455874127748,18.445723509618304]}"
911,49.03423736000002,0.1298775225398924,"{""type"":""Point"",""coordinates"":[73.68235708215431,18.666994048699483]}"
912,45.826425589999985,0.13504617707990474,"{""type"":""Point"",""coordinates"":[73.62581110677807,18.72903250927432]}"
913,45.930675199999996,0.16056338028169015,"{""type"":""Point"",""coordinates"":[73.84857831470069,18.10914663321822]}"
914,45.73584806000002,0.22331241549076034,"{""type"":""Point"",""coordinates"":[74.94790582215106,18.189932359265665]}"
915,39.26553620000004,0.20216668250498906,"{""type"":""Point"",""coordinates"":[73.41021843099027,18.753325341920377]}"
916,43.213349300000004,0.2592442917761164,"{""type"":""Point"",""coordinates"":[73.9919345542932,18.97532309537247]}"
917,49.30938796999999,0.13145565384128363,"{""type"":""Point"",""coordinates"":[73.51989097048587,18.697188563443685]}"
918,44.00462092999999,0.19515569622652237,"{""type"":""Point"",""coordinates"":[74.18078660970286,18.97012410045928]}"
919,53.662236440000015,0.07433621959544426,"{""type"":""Point"",""coordinates"":[74.54438062443359,18.224270088050226]}"
920,46.54933682000001,0.2453968365307053,"{""type"":""Point"",""coordinates"":[73.87142462408055,19.034488935571623]}"
921,38.829738650000024,0.260399430484473,"{""type"":""Point"",""coordinates"":[73.52912244444069,18.524752069923924]}"
922,42.61690481000005,0.2069671753049062,"{""type"":""Point"",""coordinates"":[74.29053300207082,18.551884611096952]}"
923,40.255052990000024,0.2640326357936088,"{""type"":""Point"",""coordinates"":[74.27682639644317,18.62033094010229]}"
924,48.43950188000002,0.16740834922653106,"{""type"":""Point"",""coordinates"":[74.68827354186571,18.153280776221305]}"
925,35.19809240000001,0.33414741180286583,"{""type"":""Point"",""coordinates"":[73.54347060518846,18.222041728179832]}"
926,40.20549170000004,0.205876057982294,"{""type"":""Point"",""coordinates"":[73.81929308190973,18.49756054543292]}"
927,49.52643224000002,0.10149178979000464,"{""type"":""Point"",""coordinates"":[74.95992437368619,18.090752331739406]}"
928,56.42057857999998,0.06191970019159105,"{""type"":""Point"",""coordinates"":[74.18496069531895,18.399505719442416]}"
929,47.47903826000004,0.11124064898474692,"{""type"":""Point"",""coordinates"":[73.74757628924843,18.512746871381648]}"
930,49.41534659000001,0.09084346504559271,"{""type"":""Point"",""coordinates"":[74.240426402264,18.82507506352115]}"
931,42.46822094000004,0.17072992700729928,"{""type"":""Point"",""coordinates"":[73.74419457918931,19.306069488493804]}"
932,54.72353165000004,0.09437294504462189,"{""type"":""Point"",""coordinates"":[74.33404350186865,18.173661796497065]}"
933,41.029234520000045,0.2818565556395274,"{""type"":""Point"",""coordinates"":[73.84286995265073,18.913989507301135]}"
934,47.511509450000005,0.19652792382846107,"{""type"":""Point"",""coordinates"":[73.88292305215799,18.73772276169392]}"
935,47.99345027000004,0.12105109000376585,"{""type"":""Point"",""coordinates"":[73.73557461108913,18.561172059096588]}"
936,49.03423736000002,0.05338299193047796,"{""type"":""Point"",""coordinates"":[73.9621733370647,18.66194209272701]}"
937,50.73641132,0.10419359471492173,"{""type"":""Point"",""coordinates"":[74.43502484392891,18.17086892939708]}"
938,45.317140610000024,0.08803531380157346,"{""type"":""Point"",""coordinates"":[74.1170142424965,19.18776585925873]}"
939,38.83999271000005,0.17268532238262563,"{""type"":""Point"",""coordinates"":[73.75631494590986,18.20267797748835]}"
940,41.57782673000003,0.2656526081278328,"{""type"":""Point"",""coordinates"":[73.50631244183879,18.575062733958102]}"
941,44.31395173999999,0.27965630902559163,"{""type"":""Point"",""coordinates"":[75.02793331127535,18.026533372208224]}"
942,41.15570126,0.2494193077764767,"{""type"":""Point"",""coordinates"":[74.44944820658394,18.503990788401882]}"
943,49.90754147000001,0.12891922804596867,"{""type"":""Point"",""coordinates"":[73.54295412282524,18.688864214958127]}"
944,45.788827370000035,0.2335510188072405,"{""type"":""Point"",""coordinates"":[73.86730582210349,18.77634358533886]}"
945,44.137923709999995,0.16424359198925673,"{""type"":""Point"",""coordinates"":[73.65160735361223,18.227175735298857]}"
946,48.09599087000004,0.0899725812769291,"{""type"":""Point"",""coordinates"":[73.92135685630653,18.426658762385948]}"
947,45.11718644000001,0.20215352552969781,"{""type"":""Point"",""coordinates"":[74.96571467889525,18.191775016848826]}"
948,38.11879049000004,0.10424930420109137,"{""type"":""Point"",""coordinates"":[73.34044717429613,18.557880301150853]}"
949,38.50502675000001,0.32402546632413715,"{""type"":""Point"",""coordinates"":[74.28081975533694,18.55346514863019]}"
950,44.363513030000036,0.15589534354017706,"{""type"":""Point"",""coordinates"":[74.45594025079488,18.55377493736504]}"
951,40.64641628000004,0.20592940995045975,"{""type"":""Point"",""coordinates"":[73.92588944398214,18.833934967211746]}"
952,36.21324434000002,0.31591403228599463,"{""type"":""Point"",""coordinates"":[73.45896007053919,18.720498975881103]}"
953,38.012831870000014,0.2800928127199072,"{""type"":""Point"",""coordinates"":[73.56796598291072,18.330621524459378]}"
954,51.606297410000025,0.0952080019176709,"{""type"":""Point"",""coordinates"":[73.92280721650152,18.216108169060554]}"
955,45.17700179000002,0.2234436051054962,"{""type"":""Point"",""coordinates"":[73.89651197812887,19.35433970107116]}"
956,44.39940224000003,0.13412661737523104,"{""type"":""Point"",""coordinates"":[74.22635887881218,18.96342942637764]}"
957,36.81139784000004,0.1895856098176011,"{""type"":""Point"",""coordinates"":[73.57755046175261,18.378793267955462]}"
958,42.94845275,0.2264709766266106,"{""type"":""Point"",""coordinates"":[73.53788947053299,18.575412823196466]}"
959,54.10657904000004,0.07039383875634156,"{""type"":""Point"",""coordinates"":[74.1881225147999,18.443127352868462]}"
960,54.872215520000054,0.09355797458198858,"{""type"":""Point"",""coordinates"":[74.71042063873972,18.326398793634112]}"
961,43.61838467000001,0.1480770016757265,"{""type"":""Point"",""coordinates"":[74.02990858958657,18.712968676125257]}"
962,46.85695862,0.14707345382192008,"{""type"":""Point"",""coordinates"":[74.71523238865535,18.09680227155619]}"
963,45.22314505999998,0.11893497634503246,"{""type"":""Point"",""coordinates"":[73.94436340070547,19.296798219476226]}"
964,42.79293284000005,0.1153553437466024,"{""type"":""Point"",""coordinates"":[73.8425141654668,19.30545116850508]}"
965,56.59660660999998,0.08004564416259798,"{""type"":""Point"",""coordinates"":[74.26606813055082,19.203920803590012]}"
966,55.08584177,0.08107211936999172,"{""type"":""Point"",""coordinates"":[74.52393162307412,18.391627045124476]}"
967,45.110350400000016,0.14946731387505516,"{""type"":""Point"",""coordinates"":[73.80584880396259,18.8161151158608]}"
968,46.36134572000003,0.16758157974992377,"{""type"":""Point"",""coordinates"":[73.886748899658,18.739067988535943]}"
969,40.950620060000006,0.1762595913839327,"{""type"":""Point"",""coordinates"":[73.80185166324367,19.38597057649884]}"
970,50.26814258000002,0.26823876197494473,"{""type"":""Point"",""coordinates"":[74.72817886380031,18.142350161557466]}"
971,44.418201350000004,0.13293158454448778,"{""type"":""Point"",""coordinates"":[73.61984406006925,18.402648861722888]}"
972,53.15466047000001,0.14168601276842716,"{""type"":""Point"",""coordinates"":[74.25873507544367,18.748483650984507]}"
973,51.20809808000001,0.10372505381444051,"{""type"":""Point"",""coordinates"":[74.05050414796216,19.247550210821295]}"
974,44.397693230000016,0.09552613137609264,"{""type"":""Point"",""coordinates"":[73.43427159384449,18.73712256261835]}"
975,49.17266717000001,0.08551245258785045,"{""type"":""Point"",""coordinates"":[73.90717816157093,18.262117352525607]}"
976,44.15672282000003,0.1657366392452396,"{""type"":""Point"",""coordinates"":[73.60194397905082,18.22954151368082]}"
977,48.012249380000014,0.06370449678800856,"{""type"":""Point"",""coordinates"":[73.7772794473688,18.771840351622725]}"
978,52.585560139999984,0.12575714889421044,"{""type"":""Point"",""coordinates"":[74.02281308374228,18.300663102318975]}"
